place,year,month,day,mosaic,black_shank,bacterial_wilt,budworm,aphids,mosaic_quantity,black_shank_quantity,bacterial_wilt_quantity,budworm_quantity,aphids_quantity,mosaic_level,black_shank_level,bacterial_wilt_level,budworm_level,aphids_level,province,city,county
四川省-凉山彝族自治州-宁南,2015.0,7.0,31.0,0.5574133396148682,0.22168029844760895,8.232419607123731e-11,5.709777095574964e-11,1.4651570234835987e-10,0.0050522261299192905,0.014630435965955257,3.815166564891115e-06,2.7575331387197366e-06,3.519245183269959e-06,1,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,1.0,0.5422219634056091,0.26093265414237976,6.782131800608937e-11,4.7468983604970205e-11,1.272275756969421e-10,0.004722202196717262,0.015691014006733894,3.434520749578951e-06,2.471816287652473e-06,3.2307141282217344e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,2.0,0.5468273162841797,0.28855863213539124,5.726245519421802e-11,3.987732019594681e-11,1.1120272064291115e-10,0.004633637610822916,0.016354994848370552,3.122262569377199e-06,2.246652002213523e-06,2.9407999591057887e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,3.0,0.5519194602966309,0.30458080768585205,5.0650511562722045e-11,3.527158079497106e-11,1.0024488183990599e-10,0.004549623932689428,0.016750646755099297,2.9210998491180362e-06,2.1015623588027665e-06,2.7463713649922283e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,4.0,0.5571470260620117,0.3092503249645233,4.6737946846064915e-11,3.267692366692998e-11,9.296795278057601e-11,0.00447956845164299,0.016871072351932526,2.802737526508281e-06,2.017226961470442e-06,2.6251386771036778e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,5.0,0.5683656930923462,0.3010680079460144,4.470437561798768e-11,3.1305978642759413e-11,8.803253959133173e-11,0.00449793366715312,0.016611317172646523,2.739345291047357e-06,1.978431100724265e-06,2.541577941883588e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,6.0,0.5901601314544678,0.27103936672210693,4.686873111836576e-11,3.2653931641979383e-11,8.901300529995382e-11,0.00470046466216445,0.01572040468454361,2.8032773116137832e-06,2.0454792775126407e-06,2.553402282501338e-06,0,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,7.0,0.6301326155662537,0.20143963396549225,6.199760843594859e-11,4.24852340807913e-11,1.0724184734689501e-10,0.005306677892804146,0.013665933161973953,3.22804680763511e-06,2.416572442598408e-06,2.843924448825419e-06,1,3,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,8.0,0.7096221446990967,0.10564293712377548,1.0489095703114515e-10,6.869345370308366e-11,1.511233777007348e-10,0.0069124153815209866,0.010241344571113586,4.171097771177301e-06,3.302354571133037e-06,3.437925442995038e-06,1,2,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,9.0,0.779265820980072,0.04275016114115715,1.840500390981603e-10,1.1330562876832317e-10,2.112084951377824e-10,0.009313619695603848,0.006720181088894606,5.417773991212016e-06,4.665724190999754e-06,4.115416686545359e-06,1,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,10.0,0.7382276654243469,0.01938629150390625,1.8486134845119295e-10,1.0587909715642496e-10,1.843455110783765e-10,0.009898250922560692,0.003786606714129448,5.0959642976522446e-06,4.946211447531823e-06,3.605554184105131e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,11.0,0.6774123907089233,0.012330803088843822,1.8364852694130462e-10,1.0279588985584454e-10,1.704601876317824e-10,0.009430746547877789,0.0026771698612719774,4.925100711261621e-06,5.126556061441079e-06,3.390427764315973e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,12.0,0.6004680395126343,0.009711965918540955,1.845886360429816e-10,1.0423102658752015e-10,1.6630452570609577e-10,0.008451594971120358,0.0021884492598474026,4.890372565569123e-06,5.292004061629996e-06,3.3615065149206202e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,13.0,0.509698212146759,0.00824715942144394,1.8743433194412518e-10,1.0829302732329182e-10,1.6642828781776586e-10,0.007373014930635691,0.001879152492620051,4.921297659166157e-06,5.478850653162226e-06,3.4115262224077014e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,14.0,0.42425408959388733,0.0072806216776371,1.8107187971239114e-10,1.0721792204071434e-10,1.596649756852031e-10,0.006398522760719061,0.0016492954455316067,4.829965746466769e-06,5.50869344806415e-06,3.380170937816729e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,15.0,0.3522443175315857,0.006369280628859997,1.638321284191946e-10,9.919744886621729e-11,1.4323527086634869e-10,0.005556626711040735,0.0014409456634894013,4.577000254357699e-06,5.349367256712867e-06,3.210703198419651e-06,1,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,16.0,0.28195247054100037,0.005052113905549049,1.4848587637228405e-10,9.184541321927142e-11,1.2643314173388376e-10,0.004798823036253452,0.0011912499321624637,4.340039140515728e-06,5.240911377768498e-06,3.01257819046441e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,17.0,0.20953862369060516,0.004330514930188656,1.0655676341286835e-10,6.567527771617065e-11,9.111398441286056e-11,0.004161194898188114,0.0009569173562340438,3.5573211789596826e-06,4.437276857061079e-06,2.4818148176564137e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,18.0,0.15793806314468384,0.0036763320676982403,7.362425946677575e-11,4.464115188618223e-11,6.312893957582943e-11,0.003726956434547901,0.0007606909493915737,2.839463604686898e-06,3.6594283301383257e-06,1.9825183699140325e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,19.0,0.12246289104223251,0.0030504760798066854,5.065379365953859e-11,2.996007608668805e-11,4.3277263717111936e-11,0.0034281457774341106,0.0006001081201247871,2.2561935111298226e-06,3.00430360766768e-06,1.5659478549423511e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,20.0,0.09518537670373917,0.0024891614448279142,3.546404142573678e-11,2.0393388366901632e-11,3.004631612957276e-11,0.003185996552929282,0.0004708095802925527,1.8094090137310559e-06,2.489129656169098e-06,1.2449231689970475e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,21.0,0.06651400029659271,0.0019279646221548319,2.5152230992420144e-11,1.3991769548526989e-11,2.099111856557201e-11,0.0028778857085853815,0.00035186653258278966,1.456459244764119e-06,2.080986632790882e-06,9.973643955163425e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,22.0,0.032853011041879654,0.001272987574338913,1.7292499029930575e-11,9.02866670315916e-12,1.3917430576049217e-11,0.0023547245655208826,0.00022561589139513671,1.1377067039575195e-06,1.6985462707452825e-06,7.92709158758953e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,23.0,0.012440230697393417,0.0007680126000195742,1.2139577537650936e-11,5.887921660646667e-12,9.330560629683404e-12,0.0017855068435892463,0.00013159489026293159,8.921878134060535e-07,1.4069676126382546e-06,6.417094482458197e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,24.0,0.005271950736641884,0.0005055615911260247,9.671760788088068e-12,4.4255302547591135e-12,7.147742033669635e-12,0.001405055052600801,8.445891580777243e-05,7.570196203232626e-07,1.2502425761340419e-06,5.612264430965297e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,25.0,0.0029276893474161625,0.00038146006409078836,8.670736004190438e-12,3.821024226191572e-12,6.231981510701479e-12,0.0012016629334539175,6.301875691860914e-05,6.947465749362891e-07,1.1827818298115744e-06,5.259474278318521e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,26.0,0.0021275198087096214,0.0003235666372347623,8.38879920389557e-12,3.6187565530948484e-12,5.919981518887063e-12,0.0011158362030982971,5.363557647797279e-05,6.725185812683776e-07,1.1627599860730697e-06,5.145454338162381e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,27.0,0.0019851517863571644,0.00030285617685876787,8.572808261886333e-12,3.667767044940318e-12,5.985412686315694e-12,0.0011199163272976875,5.1146664191037416e-05,6.77378977798071e-07,1.1731777931345277e-06,5.18536580784712e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,28.0,0.002375978510826826,0.00031154233147390187,9.379450341406859e-12,4.03118250585921e-12,6.520455616415566e-12,0.0012198106851428747,5.463203342515044e-05,7.151539307415078e-07,1.223215804202482e-06,5.421244395620306e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,29.0,0.0036299023777246475,0.0003550899273250252,1.1316171957820309e-11,4.960113483137851e-12,7.887209114987304e-12,0.0014417575439438224,6.594143633265048e-05,8.052953717196942e-07,1.3403937373368535e-06,5.988188149785856e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,30.0,0.007242024876177311,0.0004640163970179856,1.6001948030530677e-11,7.325372947120101e-12,1.1298919265489982e-11,0.001866019912995398,9.325000428361818e-05,1.0043464726550155e-06,1.5969230844348203e-06,7.265732619998744e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,8.0,31.0,0.015557429753243923,0.000661187747027725,2.4771825216096666e-11,1.203263877425087e-11,1.789083291237059e-11,0.002438976429402828,0.00014312400890048593,1.3288470199768199e-06,2.0056561425008113e-06,9.361217507830588e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,1.0,0.026164893060922623,0.0008911492768675089,3.244230231680412e-11,1.651311552774981e-11,2.4025982592323913e-11,0.0028117343317717314,0.00019796362903434783,1.5928286529742763e-06,2.319783561688382e-06,1.1063910960729118e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,2.0,0.04198222607374191,0.0012437795521691442,4.464608890919486e-11,2.4000700732385027e-11,3.393290162745366e-11,0.0030972238164395094,0.0002831443562172353,1.9814219740510453e-06,2.761722953437129e-06,1.3701663874599035e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,3.0,0.062168385833501816,0.001973881386220455,7.330589607557059e-11,4.340522732904084e-11,5.799515728766025e-11,0.0031876780558377504,0.0004597233491949737,2.793672365442035e-06,3.6188962440064643e-06,1.969404593182844e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,4.0,0.09173326194286346,0.0031690322794020176,1.2228100476630033e-10,7.992981276849775e-11,1.0086187440805361e-10,0.003275025635957718,0.0007570342859253287,3.98304018744966e-06,4.776596142619383e-06,2.8647209546761587e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,5.0,0.1313857138156891,0.005132331047207117,2.0716681148336136e-10,1.4879063259254366e-10,1.7790831308150956e-10,0.003328037913888693,0.0012718768557533622,5.752971901529236e-06,6.2917083596403245e-06,4.253802671883022e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,6.0,0.17057083547115326,0.009121697396039963,2.5425248018073887e-10,1.9298582176752177e-10,2.3666593684801285e-10,0.0033611294347792864,0.0020480479579418898,6.79497998135048e-06,6.763449619029416e-06,5.275718194752699e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,7.0,0.19740362465381622,0.01637367717921734,2.3652829694853494e-10,1.8472458285234694e-10,2.4484403393643106e-10,0.0033105292823165655,0.003018207848072052,6.738996489730198e-06,6.195807145559229e-06,5.5392533795384225e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,8.0,0.2116876244544983,0.025392035022377968,2.1065328648095516e-10,1.6870803365431897e-10,2.377001095954512e-10,0.003146396717056632,0.003973949234932661,6.478471277659992e-06,5.644046268571401e-06,5.54954795006779e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,9.0,0.20203472673892975,0.03602215647697449,1.7541923469366338e-10,1.4480461274501977e-10,2.1422867646503363e-10,0.0028040744364261627,0.0047852471470832825,5.9824396885233e-06,5.036551556258928e-06,5.316390797815984e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,10.0,0.16438782215118408,0.04714985936880112,1.3495110584571535e-10,1.1603198263321346e-10,1.7764044402124313e-10,0.0022994328755885363,0.005258394870907068,5.28191048942972e-06,4.377328878035769e-06,4.86674753119587e-06,0,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,11.0,0.11274227499961853,0.057204581797122955,9.664906375217441e-11,8.752974733905461e-11,1.364530849423673e-10,0.0017447045538574457,0.005309144966304302,4.483485099626705e-06,3.7153226912778337e-06,4.281265773897758e-06,0,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,12.0,0.07000893354415894,0.06554366648197174,6.731663837467039e-11,6.450310424677141e-11,1.0120488475040545e-10,0.0012826736783608794,0.005089256446808577,3.7455160963872913e-06,3.1326449061452877e-06,3.694962742883945e-06,0,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,13.0,0.04180195555090904,0.07113403081893921,4.7350616483310404e-11,4.796637045889618e-11,7.499407345123998e-11,0.0009444602765142918,0.00471039954572916,3.14083854391356e-06,2.6669770250009606e-06,3.183457693012315e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,14.0,0.023473132401704788,0.06734158098697662,3.34610256169654e-11,3.5745868071090925e-11,5.433114722008803e-11,0.0006912921089679003,0.00398869626224041,2.634674274304416e-06,2.3023610538075445e-06,2.7009348286810564e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,15.0,0.01300545409321785,0.05114658176898956,2.4815142996015283e-11,2.7438587860140196e-11,3.9276755459116686e-11,0.000519573746714741,0.003009490668773651,2.260848077639821e-06,2.0521399619610747e-06,2.288381892867619e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,16.0,0.007254648022353649,0.03481728583574295,1.5713557191543437e-11,1.7240363650583568e-11,2.3904897158977256e-11,0.0004139679076615721,0.0020530663896352053,1.7436683492633165e-06,1.653500362408522e-06,1.7233243170267087e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,17.0,0.0041680545546114445,0.02584720402956009,7.491083274524524e-12,7.76903281290986e-12,1.1338664382409824e-11,0.00035529580782167614,0.00136256730183959,1.1170451443831553e-06,1.105310047933017e-06,1.0917465260718018e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,18.0,0.0026320696342736483,0.017611540853977203,4.200706622825567e-12,4.069104428405801e-12,6.172560726436238e-12,0.00032790331169962883,0.0008929065079428256,7.778885446896311e-07,8.052662110458186e-07,7.457467177118815e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,19.0,0.0019425608916208148,0.011961802840232849,2.681814622804146e-12,2.4188329290908417e-12,3.783140901242321e-12,0.0003246112901251763,0.0006114011630415916,5.819980515298084e-07,6.284334972406214e-07,5.428964300335792e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,20.0,0.0016021812334656715,0.00852302834391594,1.9852461688452117e-12,1.6839635155058152e-12,2.6850954185780873e-12,0.00033237034222111106,0.0004516639746725559,4.758835814300255e-07,5.312820121616824e-07,4.3241439584562613e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,21.0,0.001458902726881206,0.006843783892691135,1.6743520632467312e-12,1.3655318195637811e-12,2.1983224702398774e-12,0.0003418851410970092,0.00037575833266600966,4.24280926836218e-07,4.822757659894705e-07,3.7814029951732664e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,22.0,0.00146001810207963,0.006337168160825968,1.6153243022690167e-12,1.3005564507284628e-12,2.092710553458499e-12,0.0003502779291011393,0.00035742114414460957,4.143702483361267e-07,4.712557597486011e-07,3.6557133853420964e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,23.0,0.001627101213671267,0.0067060161381959915,1.7947318978195348e-12,1.4612651366707752e-12,2.3271096421390025e-12,0.00036072119837626815,0.00038705545011907816,4.441882026640087e-07,4.975763090442342e-07,3.909195527285192e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,24.0,0.0020388802513480186,0.007849684916436672,2.309343471659786e-12,1.935156678997685e-12,3.0213245100219055e-12,0.0003790406044572592,0.0004673608054872602,5.220038019615458e-07,5.69316341625381e-07,4.6050115543039283e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,25.0,0.0028425799682736397,0.009844472631812096,3.332515253334778e-12,2.904316110524663e-12,4.418184134519221e-12,0.0004083476378582418,0.0006109567475505173,6.57822397442942e-07,6.935040346434107e-07,5.828228495374788e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,26.0,0.004256660118699074,0.01276604924350977,5.148963720669197e-12,4.684421687356499e-12,6.92637613930458e-12,0.00044886101386509836,0.000833258091006428,8.628228442830732e-07,8.768776069700834e-07,7.6782566793554e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,27.0,0.006606586743146181,0.016650425270199776,8.16945729814611e-12,7.748995022038851e-12,1.11445574990654e-11,0.0004998608492314816,0.0011495283106341958,1.1472347978269681e-06,1.1250870102230692e-06,1.0244524446534342e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,28.0,0.010105987079441547,0.021317049860954285,1.2650543806946857e-11,1.2448811079202038e-11,1.7483325551181927e-11,0.0005558000411838293,0.0015531782992184162,1.4993667036833358e-06,1.4253727158575202e-06,1.3423778000287712e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,29.0,0.014290199615061283,0.02626742608845234,1.8162764695017763e-11,1.84200259212286e-11,2.5420773125395257e-11,0.0006038472056388855,0.001993109006434679,1.8690046772462665e-06,1.7349318568449235e-06,1.6789962273833225e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,9.0,30.0,0.01652458868920803,0.030708761885762215,2.2222012424633064e-11,2.3111205657566636e-11,3.164046802339726e-11,0.0006099263555370271,0.002330012619495392,2.1187886432016967e-06,1.9413751033425797e-06,1.923440549944644e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,1.0,0.017869196832180023,0.0344676598906517,2.5233823711112713e-11,2.6752666054674634e-11,3.646632995568666e-11,0.0006069329683668911,0.0025932316202670336,2.295551439601695e-06,2.0857469280599616e-06,2.103698079736205e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,2.0,0.019944455474615097,0.03593328595161438,2.7194697882482188e-11,2.8819415603953402e-11,3.9452073552492806e-11,0.0006247095880098641,0.0027371777687221766,2.396159516138141e-06,2.17197975871386e-06,2.185968924095505e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,3.0,0.020850086584687233,0.03610527887940407,2.701803364368871e-11,2.8438546656461838e-11,3.930246059158371e-11,0.0006319835665635765,0.0027550887316465378,2.382619641139172e-06,2.163177896363777e-06,2.1600751551886788e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,4.0,0.02055143378674984,0.03563086315989494,2.5281804427734755e-11,2.638310230007601e-11,3.69026580127052e-11,0.0006275193300098181,0.002690030261874199,2.2886831629875815e-06,2.0852498892054427e-06,2.0636878161894856e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,5.0,0.019535329192876816,0.03450753912329674,2.2684909506409667e-11,2.3396614506898672e-11,3.3217730649459654e-11,0.0006177420727908611,0.00256134825758636,2.143643769159098e-06,1.964332568604732e-06,1.920584736581077e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,6.0,0.015373568050563335,0.032351043075323105,1.7617829070615265e-11,1.7931930246239958e-11,2.6070756664609007e-11,0.0005643158801831305,0.002263647736981511,1.8469607994120452e-06,1.715247663014452e-06,1.656524432291917e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,7.0,0.008599690161645412,0.02885104902088642,1.0607652776994936e-11,1.0648885419295429e-11,1.6083523401988487e-11,0.00044868906843476,0.0017634897958487272,1.375670763081871e-06,1.3105691323289648e-06,1.2539323961391347e-06,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,8.0,0.0033980393782258034,0.024243758991360664,4.829886490753665e-12,4.76923014969266e-12,7.598100967842747e-12,0.0003109714016318321,0.0011993267107754946,8.732399692235049e-07,8.63707896314736e-07,8.200937031688227e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,9.0,0.0011020523961633444,0.01907036267220974,1.7805750363725226e-12,1.7139241414998452e-12,2.914488095306922e-12,0.00020114258222747594,0.0007344069890677929,4.904454726784024e-07,5.075750095784315e-07,4.758395562021178e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,10.0,0.00035965468850918114,0.01404222659766674,5.951213371928332e-13,5.497635766765763e-13,1.0047621372064053e-12,0.00013275136006996036,0.00042561383452266455,2.5944186177184747e-07,2.8166553533992555e-07,2.5721280394463975e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,11.0,0.00012982812768314034,0.00980268232524395,1.9343806612927283e-13,1.6885908090628204e-13,3.327191224356679e-13,9.29457601159811e-05,0.00024152416153810918,1.3454162228754285e-07,1.531256117459634e-07,1.3421022515558434e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,12.0,5.67519964533858e-05,0.006745456252247095,6.749678940765058e-14,5.51116600001466e-14,1.1685422594831518e-13,7.122700480977073e-05,0.00014156987890601158,7.245721889148626e-08,8.606575363501179e-08,7.154139325393771e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,13.0,3.0484607123071328e-05,0.004755493253469467,2.6771458856190977e-14,2.0396585557135548e-14,4.62934710368252e-14,5.955691813142039e-05,8.872942999005318e-05,4.1955185992037514e-08,5.1684949653463264e-08,4.051308266639353e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,14.0,1.9403372789383866e-05,0.003466082504019141,1.2336398755015496e-14,8.79046726902366e-15,2.1191017758365356e-14,5.341517680790275e-05,5.96814279560931e-05,2.646549823737132e-08,3.361453337902276e-08,2.482265948344775e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,15.0,1.3909915651311167e-05,0.0025856257416307926,6.167337945000391e-15,4.109288864045935e-15,1.0499963562732393e-14,5.031132241128944e-05,4.1922536183847114e-05,1.7469020008320513e-08,2.283719524598382e-08,1.5813462539426837e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,16.0,1.0779209333122708e-05,0.0019672876223921776,3.4412936943692494e-15,2.1511337666929673e-15,5.795822094554603e-15,4.908601113129407e-05,3.066009230678901e-05,1.2260341186731694e-08,1.6475294017936903e-08,1.0691374896509842e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,17.0,8.73342651175335e-06,0.0015150519320741296,2.0493949453323588e-15,1.20343582409694e-15,3.414734764549854e-15,4.892916695098393e-05,2.292254430358298e-05,8.91114471102128e-09,1.2324066211988338e-08,7.47385531241207e-09,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,18.0,7.326257218664978e-06,0.001173210795968771,1.3039573532332258e-15,7.198032516812249e-16,2.149033972016724e-15,4.9777816457208246e-05,1.7414018657291308e-05,6.705323851718958e-09,9.566191394583257e-09,5.39956612755077e-09,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,19.0,6.432421287172474e-06,0.0009208859992213547,8.918476605485125e-16,4.635059049186506e-16,1.4552300260745553e-15,5.177139973966405e-05,1.3534428035200108e-05,5.241530764976687e-09,7.733709672663736e-09,4.045839663291417e-09,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,20.0,5.780392257292988e-06,0.0007462728535756469,6.877377077321701e-16,3.403198387566487e-16,1.1114263408058497e-15,5.381951268645935e-05,1.100523422792321e-05,4.3987591347161015e-09,6.685950904028459e-09,3.2792963899908045e-09,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,10.0,21.0,5.338038590707583e-06,0.0006339432438835502,5.968744717769515e-16,2.8508749371393557e-16,9.577659879653286e-16,5.5650183639954776e-05,9.459817192691844e-06,3.964892858476787e-09,6.176397615575979e-09,2.881559435508052e-09,0,0,0,0,0,四川省,凉山彝族自治州,宁南
